run_id,schema_version,level,unit_id,unit_code,unit_name,parent_level,parent_id,parent_code,parent_name,yyyymm,year,month,modis_det_low,modis_det_nominal,modis_det_high,modis_det_all,modis_det_nh,modis_pct_high_conf,modis_days_active_nh,modis_streak_max_nh,modis_frp_active_days,modis_frp_sum_daily_max_mw,modis_frp_mean_mw,modis_frp_p95_daily_max_mw,viirs_det_low,viirs_det_nominal,viirs_det_high,viirs_det_all,viirs_det_nh,viirs_pct_high_conf,viirs_days_active_nh,viirs_streak_max_nh,viirs_frp_active_days,viirs_frp_sum_daily_max_mw,viirs_frp_mean_mw,viirs_frp_p95_daily_max_mw,modis_ba_km2_ba2001,modis_burned_pixel_count_ba2001,modis_ba_any_ba2001,modis_aoi_area_land_km2_ba2001,modis_burnable_km2_union_ba2001,modis_burnable_km2_annual_ba2001,modis_burned_frac_union_ba2001,modis_burned_frac_annual_ba2001,modis_zero_union_den_flag_ba2001,modis_zero_annual_den_flag_ba2001,modis_ba_km2_ba2012,modis_burned_pixel_count_ba2012,modis_ba_any_ba2012,modis_aoi_area_land_km2_ba2012,modis_burnable_km2_union_ba2012,modis_burnable_km2_annual_ba2012,modis_burned_frac_union_ba2012,modis_burned_frac_annual_ba2012,modis_zero_union_den_flag_ba2012,modis_zero_annual_den_flag_ba2012,modis_det_primary,modis_det_nh_share_of_all,modis_det_primary_any,viirs_det_primary,viirs_det_nh_share_of_all,viirs_det_primary_any,modis_ba_km2_per100km2_union_ba2001,modis_ba_km2_per100km2_annual_ba2001,modis_ba_km2_per100km2_union_ba2012,modis_ba_km2_per100km2_annual_ba2012,modis_det_primary_per100km2_burnable_union_ba2001,modis_det_primary_per100km2_burnable_annual_ba2001,modis_det_primary_per100km2_burnable_union_ba2012,modis_det_primary_per100km2_burnable_annual_ba2012,viirs_det_primary_per100km2_burnable_union_ba2001,viirs_det_primary_per100km2_burnable_annual_ba2001,viirs_det_primary_per100km2_burnable_union_ba2012,viirs_det_primary_per100km2_burnable_annual_ba2012,modis_frp_sum_daily_max_mw_per_km2_burnable_union_ba2001,modis_frp_sum_daily_max_mw_per_km2_burnable_annual_ba2001,modis_frp_sum_daily_max_mw_per_km2_burnable_union_ba2012,modis_frp_sum_daily_max_mw_per_km2_burnable_annual_ba2012,viirs_frp_sum_daily_max_mw_per_km2_burnable_union_ba2001,viirs_frp_sum_daily_max_mw_per_km2_burnable_annual_ba2001,viirs_frp_sum_daily_max_mw_per_km2_burnable_union_ba2012,viirs_frp_sum_daily_max_mw_per_km2_burnable_annual_ba2012,modis_det_primary_per_active_day,modis_frp_sum_daily_max_mw_per_active_day,modis_frp_sum_daily_max_mw_per_primary_det,viirs_det_primary_per_active_day,viirs_frp_sum_daily_max_mw_per_active_day,viirs_frp_sum_daily_max_mw_per_primary_det,viirs_supported_flag,ba2012_supported_flag,full_overlap_supported_flag,ba_any_ba2001_and_viirs_primary_any_flag,ba_any_ba2012_and_viirs_primary_any_flag,ba_any_ba2001_and_modis_primary_any_flag,ba_any_ba2012_and_modis_primary_any_flag,ba_any_ba2001_without_viirs_primary_flag,ba_any_ba2012_without_viirs_primary_flag,viirs_primary_without_ba_any_ba2001_flag,viirs_primary_without_ba_any_ba2012_flag,viirs_primary_any_and_modis_primary_any_flag,af_modis_source_present,af_viirs_source_present,ba2001_source_present,ba2012_source_present,row_in_canonical_spine,merge_key_complete_flag,merge_duplicate_resolved_flag,viirs_structural_missing_flag,ba2012_structural_missing_flag,merge_note
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,201502,2015,2,3,29,4,36,33,11.111,10,1,12,241.9,20.15833333333333,37.21,0,340,2,342,342,0.585,26,14,26,296.59000000000003,11.407307692307691,24.4125,0.0,0,0,16833.561865863463,12788.061746453212,12564.076085687597,0.0,0.0,0,0,0.0,0,0,16833.561865866774,12621.354617203217,12564.076085687597,0.0,0.0,0,0,33,0.9166666666666666,1,342,1.0,1,0.0,0.0,0.0,0.0,0.2580531800227865,0.2626536147579689,0.2614616338805677,0.2626536147579689,2.674369320236151,2.722046552946223,2.709693296580429,2.722046552946223,0.01891608007500365,0.019253305881803844,0.01916593007142707,0.019253305881803844,0.023192725049381288,0.02360619260638364,0.02349906242201139,0.02360619260638364,3.3,20.158333333333335,7.33030303030303,13.153846153846153,11.407307692307693,0.8672222222222223,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,201503,2015,3,8,86,11,105,97,10.476,13,2,13,323.90000000000003,24.915384615384617,36.34,8,582,0,590,582,0.0,26,15,26,425.91,16.381153846153847,42.18,4.701923671875001,22,1,16833.561865863463,12788.061746453212,12564.076085687597,0.00036768071386416993,0.0003742355299194033,0,0,4.701923671875001,22,1,16833.561865866774,12621.354617203217,12564.076085687597,0.0003725371653424715,0.0003742355299194033,0,0,97,0.9238095238095239,1,582,0.9864406779661017,1,0.036768071386416995,0.037423552991940334,0.037253716534247146,0.037423552991940334,0.7585199534003118,0.7720424433794844,0.7685387420125778,0.7720424433794844,4.5511197204018705,4.632254660276907,4.611232452075466,4.632254660276907,0.0253283106089032,0.025779850248517013,0.02566285551936845,0.025779850248517013,0.03330528178894091,0.033899030624717136,0.03374518923820381,0.033899030624717136,7.461538461538462,24.915384615384617,3.3391752577319593,22.384615384615383,16.381153846153847,0.7318041237113403,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,201504,2015,4,14,221,24,259,245,9.266,17,4,17,636.4,37.43529411764706,65.43999999999998,5,1402,29,1436,1431,2.019,27,11,27,704.17,26.080370370370368,74.98099999999998,0.213718875,1,1,16833.561865863463,12788.061746453212,12564.076085687597,1.6712374340800726e-05,1.70103136547747e-05,0,0,0.0,0,0,16833.561865866774,12621.354617203217,12564.076085687597,0.0,0.0,0,0,245,0.9459459459459459,1,1431,0.9965181058495822,1,0.0016712374340800728,0.00170103136547747,0.0,0.0,1.9158493668358392,1.9500041095667389,1.941154554567851,1.9500041095667389,11.190124260988105,11.389615839959196,11.337927214639162,11.389615839959196,0.049765164777727675,0.05065235164605194,0.05042247993987675,0.05065235164605194,0.055064638720195624,0.05604630178912696,0.05579195113020586,0.05604630178912696,14.411764705882353,37.43529411764706,2.5975510204081633,53.0,26.080370370370368,0.49208245981830884,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,201505,2015,5,2,32,9,43,41,20.93,6,3,7,212.2,30.31428571428572,74.28999999999995,3,427,7,437,434,1.602,19,10,19,297.48,15.65684210526316,28.58799999999998,0.0,0,0,16833.561865863463,12788.061746453212,12564.076085687597,0.0,0.0,0,0,0.0,0,0,16833.561865866774,12621.354617203217,12564.076085687597,0.0,0.0,0,0,41,0.9534883720930233,1,434,0.9931350114416476,1,0.0,0.0,0.0,0.0,0.32061152669497717,0.32632721833565836,0.3248462723970689,0.32632721833565836,3.3937903069663435,3.4542929940896516,3.4386166395201934,3.4542929940896516,0.016593601454798573,0.01688942334898212,0.01681277536650196,0.01688942334898212,0.0232623212100541,0.023677029490363818,0.023569577832360994,0.023677029490363818,6.833333333333333,30.314285714285713,5.175609756097561,22.842105263157894,15.65684210526316,0.6854377880184332,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,201506,2015,6,0,0,0,0,0,,,,0,0.0,,,0,15,0,15,15,0.0,8,2,8,33.17,4.14625,9.379499999999998,0.0,0,0,16833.561865863463,12788.061746453212,12564.076085687597,0.0,0.0,0,0,0.0,0,0,16833.561865866774,12621.354617203217,12564.076085687597,0.0,0.0,0,0,0,,0,15,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1172969000103575,0.11938800670816768,0.11884619721843986,0.11938800670816768,0.0,0.0,0.0,0.0,0.0025938254488957055,0.0026400667883399484,0.0026280855744904336,0.0026400667883399484,,,,1.875,4.14625,2.2113333333333336,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,201507,2015,7,0,2,0,2,2,0.0,1,1,1,13.8,13.8,13.8,0,14,0,14,14,0.0,8,2,8,22.95,2.86875,5.5135,0.0,0,0,16833.561865863463,12788.061746453212,12564.076085687597,0.0,0.0,0,0,0.0,0,0,16833.561865866774,12621.354617203217,12564.076085687597,0.0,0.0,0,0,2,1.0,1,14,1.0,1,0.0,0.0,0.0,0.0,0.015639586668047666,0.01591840089442236,0.015846159629125316,0.01591840089442236,0.10947710667633366,0.11142880626095651,0.1109231174038772,0.11142880626095651,0.001079131480095289,0.0010983696617151428,0.0010933850144096468,0.0010983696617151428,0.0017946425701584696,0.0018266365026349655,0.0018183468174421298,0.0018266365026349655,2.0,13.8,6.9,1.75,2.86875,1.6392857142857142,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,201508,2015,8,0,6,0,6,6,0.0,5,1,5,53.8,10.76,17.259999999999998,10,63,2,75,65,2.667,13,3,13,106.79,8.214615384615383,15.395999999999995,0.0,0,0,16833.561865863463,12788.061746453212,12564.076085687597,0.0,0.0,0,0,0.0,0,0,16833.561865866774,12621.354617203217,12564.076085687597,0.0,0.0,0,0,6,1.0,1,65,0.8666666666666667,1,0.0,0.0,0.0,0.0,0.046918760004142995,0.04775520268326707,0.047538478887375946,0.04775520268326707,0.5082865667115491,0.5173480290687267,0.5150001879465728,0.5173480290687267,0.004207048813704822,0.004282049840599614,0.00426261694023471,0.004282049840599614,0.008350757301404051,0.008499630157576819,0.008461056933971462,0.008499630157576819,1.2,10.76,8.966666666666667,5.0,8.214615384615385,1.642923076923077,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,201509,2015,9,1,7,1,9,8,11.111,6,1,7,126.7,18.1,31.15,25,179,1,205,180,0.488,24,9,24,201.94,8.414166666666667,17.6105,0.0,0,0,16833.561865863463,12788.061746453212,12564.076085687597,0.0,0.0,0,0,0.0,0,0,16833.561865866774,12621.354617203217,12564.076085687597,0.0,0.0,0,0,8,0.8888888888888888,1,180,0.8780487804878049,1,0.0,0.0,0.0,0.0,0.06255834667219067,0.06367360357768943,0.06338463851650127,0.06367360357768943,1.40756280012429,1.4326560804980122,1.4261543666212784,1.4326560804980122,0.009907678154208196,0.010084306966616564,0.010038542125050887,0.010084306966616564,0.015791290658727728,0.016072809383098255,0.01599986737752783,0.016072809383098255,1.3333333333333333,18.1,15.8375,7.5,8.414166666666667,1.121888888888889,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,201510,2015,10,0,8,0,8,8,0.0,5,2,5,89.6,17.919999999999998,29.66,7,176,0,183,176,0.0,24,8,24,193.6,8.066666666666666,22.643999999999984,0.0,0,0,16833.561865863463,12788.061746453212,12564.076085687597,0.0,0.0,0,0,0.0,0,0,16833.561865866774,12621.354617203217,12564.076085687597,0.0,0.0,0,0,8,1.0,1,176,0.9617486338797814,1,0.0,0.0,0.0,0.0,0.06255834667219067,0.06367360357768943,0.06338463851650127,0.06367360357768943,1.3762836267881946,1.4008192787091676,1.3944620473630276,1.4008192787091676,0.007006534827285354,0.007131443600701216,0.007099079513848141,0.007131443600701216,0.01513911989467014,0.015409012065800842,0.015339082520993304,0.015409012065800842,1.6,17.919999999999998,11.2,7.333333333333333,8.066666666666666,1.0999999999999999,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,201511,2015,11,2,6,1,9,7,11.111,6,1,7,81.9,11.7,18.24,1,57,1,59,58,1.695,21,10,21,103.33,4.92047619047619,10.44,1.496109046875,7,1,16833.561865863463,12788.061746453212,12564.076085687597,0.00011699263551725874,0.0001190783179496419,0,0,1.28238940625,6,1,16833.561865866774,12621.354617203217,12564.076085687597,0.00010160473619068368,0.00010206794335723878,0,0,7,0.7777777777777778,1,58,0.9830508474576272,1,0.011699263551725876,0.011907831794964192,0.010160473619068366,0.010206794335723877,0.05473855333816683,0.055714403130478256,0.0554615587019386,0.055714403130478256,0.4535480133733823,0.46163362593824836,0.4595386292446341,0.46163362593824836,0.00640441074056552,0.006518585166265956,0.006489002368126817,0.006518585166265956,0.008080192452046827,0.008224241822103311,0.008186918372387594,0.008224241822103311,1.1666666666666667,11.700000000000001,11.700000000000001,2.761904761904762,4.92047619047619,1.781551724137931,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,201512,2015,12,0,78,9,87,87,10.345,15,6,15,522.2,34.81333333333334,111.35999999999996,94,365,16,475,381,3.368,27,10,27,387.36,14.346666666666668,33.099999999999994,67.5396528437501,316,1,16833.561865863463,12788.061746453212,12564.076085687597,0.0052814612708984,0.0053756163511846,0,0,67.5396528437501,316,1,16833.561865866774,12621.354617203217,12564.076085687597,0.0053512206012888,0.0053756163511846,0,0,87,1.0,1,381,0.8021052631578948,1,0.5281461270898409,0.5375616351184636,0.5351220601288857,0.5375616351184636,0.6803220200600735,0.6924504389073726,0.6893079438669512,0.6924504389073726,2.97934126026308,3.032455370387459,3.0186934093483724,3.032455370387459,0.04083496079027246,0.04156294473533678,0.0413743227916462,0.04156294473533678,0.03029075145867472,0.030830758852317224,0.03069084196968991,0.030830758852317224,5.8,34.81333333333334,6.0022988505747135,14.11111111111111,14.346666666666668,1.016692913385827,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,201601,2016,1,8,184,37,229,221,16.157,19,5,19,758.6,39.92631578947368,95.96999999999986,221,971,16,1208,987,1.325,30,18,30,574.99,19.16633333333333,45.01449999999999,277.2110709531255,1297,1,16833.561865863463,12788.061746453212,12556.595834656346,0.0216773328475685,0.0220769286997372,0,0,277.2110709531255,1297,1,16833.561865866774,12621.354617203217,12556.595834656346,0.02196365440642,0.0220769286997372,0,0,221,0.9650655021834061,1,987,0.8170529801324503,1,2.1677332847568587,2.2076928699737217,2.1963654406420052,2.2076928699737217,1.728174326819267,1.7600311653739584,1.7510006390183472,1.7600311653739584,7.7181360206815235,7.860410679747045,7.820079776973343,7.860410679747045,0.0593209522319048,0.06041446344129796,0.06010448347327232,0.06041446344129796,0.04496302969130364,0.04579186967322952,0.04555691662575383,0.04579186967322952,11.631578947368421,39.92631578947368,3.4325791855203622,32.9,19.166333333333334,0.5825633232016211,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,201602,2016,2,4,96,7,107,103,6.542,19,6,19,565.9,29.78421052631579,43.67999999999999,136,796,29,961,825,3.018,27,15,27,495.15,18.33888888888889,35.212999999999994,2.564728765625,12,1,16833.561865863463,12788.061746453212,12556.595834656346,0.00020055648905013547,0.00020425350942222093,0,0,2.564728765625,12,1,16833.561865866774,12621.354617203217,12556.595834656346,0.0002032055071275164,0.00020425350942222093,0,0,103,0.9626168224299065,1,825,0.858480749219563,1,0.02005564890501355,0.020425350942222094,0.02032055071275164,0.020425350942222094,0.8054387134044548,0.8202860182512114,0.8160772208999537,0.8202860182512114,6.4513295005696625,6.57025208793446,6.536540847014193,6.57025208793446,0.04425221047724087,0.04506794735226801,0.04483670867061008,0.04506794735226801,0.03871970669341901,0.03943345844049391,0.039231129701807,0.03943345844049391,5.421052631578948,29.78421052631579,5.494174757281553,30.555555555555557,18.33888888888889,0.6001818181818181,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,201603,2016,3,13,125,12,150,137,8.0,16,4,16,664.1999999999999,41.5125,93.65,10,896,17,923,913,1.842,25,13,25,590.1899999999999,23.6076,47.95,0.0,0,0,16833.561865863463,12788.061746453212,12556.595834656346,0.0,0.0,0,0,0.0,0,0,16833.561865866774,12621.354617203217,12556.595834656346,0.0,0.0,0,0,137,0.9133333333333333,1,913,0.9891657638136512,1,0.0,0.0,0.0,0.0,1.071311686761265,1.0910600436933588,1.085461934595084,1.0910600436933588,7.139471313963759,7.2710789773141355,7.233771870695707,7.2710789773141355,0.051939067324586294,0.05289650226431598,0.052625096128325166,0.05289650226431598,0.04615163827807526,0.047002388845794406,0.04676122475756734,0.047002388845794406,8.5625,41.512499999999996,4.848175182481751,36.52,23.607599999999998,0.6464293537787513,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,201604,2016,4,8,161,22,191,183,11.518,12,3,12,464.4,38.7,57.965,12,1460,14,1486,1474,0.942,28,14,28,684.12,24.43285714285714,56.591,13.037196359374995,61,1,16833.561865863463,12788.061746453212,12556.595834656346,0.001019481811854,0.0010382747466787,0,0,13.037196359374995,61,1,16833.561865866774,12621.354617203217,12556.595834656346,0.0010329474731345,0.0010382747466787,0,0,183,0.9581151832460733,1,1474,0.9919246298788694,1,0.10194818118540037,0.10382747466787286,0.1032947473134538,0.10382747466787286,1.4310221801263614,1.4574013722327348,1.4499236060649663,1.4574013722327348,11.52637537435113,11.73885039710957,11.678619646665357,11.73885039710957,0.036315120243206676,0.03698454629862743,0.036794782658828976,0.03698454629862743,0.05349677015672385,0.054482919495729976,0.05420337362738605,0.054482919495729976,15.25,38.699999999999996,2.537704918032787,52.642857142857146,24.43285714285714,0.4641248303934871,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,201605,2016,5,1,24,2,27,26,7.407,6,2,7,151.7,21.67142857142857,34.779999999999994,2,326,7,335,333,2.09,20,8,20,194.79,9.7395,23.501500000000004,0.0,0,0,16833.561865863463,12788.061746453212,12556.595834656346,0.0,0.0,0,0,0.0,0,0,16833.561865866774,12621.354617203217,12556.595834656346,0.0,0.0,0,0,26,0.9629629629629629,1,333,0.9940298507462687,1,0.0,0.0,0.0,0.0,0.20331462668461966,0.2070624900439951,0.2060000751786291,0.2070624900439951,2.6039911802299365,2.6519926609480913,2.638385578249365,2.6519926609480913,0.011862626487714153,0.012081299899874637,0.01201931207869155,0.012081299899874637,0.015232175435345024,0.015512962475257618,0.0154333671707866,0.015512962475257618,4.333333333333333,21.67142857142857,5.834615384615384,16.65,9.7395,0.584954954954955,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,201606,2016,6,0,2,0,2,2,0.0,2,2,2,12.7,6.35,7.025,0,9,0,9,9,0.0,5,2,5,13.94,2.788,6.138,0.0,0,0,16833.561865863463,12788.061746453212,12556.595834656346,0.0,0.0,0,0,0.0,0,0,16833.561865866774,12621.354617203217,12556.595834656346,0.0,0.0,0,0,2,1.0,1,9,1.0,1,0.0,0.0,0.0,0.0,0.015639586668047666,0.015927883849538086,0.015846159629125316,0.015927883849538086,0.07037814000621449,0.07167547732292139,0.07130771833106392,0.07167547732292139,0.0009931137534210266,0.0010114206244456684,0.0010062311364494574,0.0010114206244456684,0.0010900791907629223,0.0011101735043128045,0.0011044773261500345,0.0011101735043128045,1.0,6.35,6.35,1.8,2.788,1.5488888888888888,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,201607,2016,7,1,0,0,1,0,0.0,0,0,1,5.3,5.3,5.3,0,15,0,15,15,0.0,7,2,7,27.06,3.8657142857142857,6.661999999999999,0.0,0,0,16833.561865863463,12788.061746453212,12556.595834656346,0.0,0.0,0,0,0.0,0,0,16833.561865866774,12621.354617203217,12556.595834656346,0.0,0.0,0,0,0,0.0,0,15,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1172969000103575,0.11945912887153563,0.11884619721843986,0.11945912887153563,0.0004144490467032631,0.00042208892201275926,0.00041992323017182084,0.00042208892201275926,0.0021160360761868493,0.002155042684842503,0.002143985397820655,0.002155042684842503,,5.3,,2.142857142857143,3.8657142857142857,1.8039999999999998,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,201608,2016,8,0,0,0,0,0,,,,0,0.0,,,1,18,0,19,18,0.0,9,4,9,50.47,5.607777777777778,10.478,0.0,0,0,16833.561865863463,12788.061746453212,12556.595834656346,0.0,0.0,0,0,0.0,0,0,16833.561865866774,12621.354617203217,12556.595834656346,0.0,0.0,0,0,0,,0,18,0.9473684210526315,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14075628001242899,0.14335095464584277,0.14261543666212784,0.14335095464584277,0.0,0.0,0.0,0.0,0.003946649695681828,0.004019401489430936,0.003998778382409773,0.004019401489430936,,,,2.0,5.607777777777778,2.803888888888889,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,201609,2016,9,0,5,0,5,5,0.0,3,1,3,25.3,8.433333333333334,9.7,5,79,0,84,79,0.0,19,5,19,130.8,6.8842105263157904,15.15699999999997,0.0,0,0,16833.561865863463,12788.061746453212,12556.595834656346,0.0,0.0,0,0,0.0,0,0,16833.561865866774,12621.354617203217,12556.595834656346,0.0,0.0,0,0,5,1.0,1,79,0.9404761904761905,1,0.0,0.0,0.0,0.0,0.03909896667011917,0.03981970962384521,0.039615399072813286,0.03981970962384521,0.6177636733878829,0.6291514120567544,0.6259233053504499,0.6291514120567544,0.0019784077135080297,0.002014877306966568,0.0020045391930843524,0.002014877306966568,0.010228289680903174,0.010416836037597908,0.010363388397447956,0.010416836037597908,1.6666666666666667,8.433333333333334,5.0600000000000005,4.157894736842105,6.8842105263157904,1.6556962025316457,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,201610,2016,10,0,0,0,0,0,,,,0,0.0,,,0,46,0,46,46,0.0,17,6,17,71.4,4.2,9.85,0.0,0,0,16833.561865863463,12788.061746453212,12556.595834656346,0.0,0.0,0,0,0.0,0,0,16833.561865866774,12621.354617203217,12556.595834656346,0.0,0.0,0,0,0,,0,46,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3597104933650963,0.36634132853937595,0.36446167146988223,0.36634132853937595,0.0,0.0,0.0,0.0,0.005583332440493017,0.005686254534285097,0.005657078987597737,0.005686254534285097,,,,2.7058823529411766,4.2,1.5521739130434784,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,201611,2016,11,1,5,0,6,5,0.0,4,1,5,81.2,16.240000000000002,36.16,2,62,0,64,62,0.0,19,9,19,106.11,5.584736842105263,12.424999999999992,1.49607721875,7,1,16833.561865863463,12788.061746453212,12556.595834656346,0.00011699014662366163,0.00011914672085094992,0,0,1.49607721875,7,1,16833.561865866774,12621.354617203217,12556.595834656346,0.00011853539212905166,0.00011914672085094992,0,0,5,0.8333333333333334,1,62,0.96875,1,0.011699014662366166,0.011914672085094991,0.011853539212905167,0.011914672085094991,0.03909896667011917,0.03981970962384521,0.039615399072813286,0.03981970962384521,0.48482718670947766,0.4937643993356806,0.49123094850288473,0.4937643993356806,0.006349672187227352,0.0064667208429124625,0.0064335408094248776,0.0064667208429124625,0.00829758270673269,0.00845053877637243,0.008407179991232435,0.00845053877637243,1.25,16.240000000000002,16.240000000000002,3.263157894736842,5.584736842105263,1.7114516129032258,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,coastal_zone,CZ,COASTAL ZONE,,,,,201612,2016,12,0,11,1,12,12,8.333,6,1,6,97.8,16.3,22.475,26,134,2,162,136,1.235,29,17,29,192.41,6.634827586206897,18.081999999999976,147.47577531250005,690,1,16833.561865863463,12788.061746453212,12556.595834656346,0.0115323008471868,0.0117448850989903,0,0,147.47577531250005,690,1,16833.561865866774,12621.354617203217,12556.595834656346,0.0116846233851544,0.0117448850989903,0,0,12,1.0,1,136,0.8395061728395061,1,1.1532300847186845,1.1744885098990385,1.168462338515447,1.1744885098990385,0.09383752000828599,0.09556730309722851,0.09507695777475189,0.09556730309722851,1.0634918934272413,1.0830961017685898,1.0775388547805214,1.0830961017685898,0.0076477578806753085,0.007788735202424123,0.007748772058642279,0.007788735202424123,0.015046064353995256,0.015323420657448114,0.015244797871200009,0.015323420657448114,2.0,16.3,8.15,4.689655172413793,6.634827586206897,1.414779411764706,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,
