record_type,unit_id,unit_name,parent_code,month,monthly_share,circular_mean_month,mean_resultant_length
monthly_share,Nandom,NANDOM,SS,9,0,11.01792502046232,0.97068406437284727
monthly_share,Nandom,NANDOM,SS,10,0.083773465084341706,11.01792502046232,0.97068406437284727
monthly_share,Nandom,NANDOM,SS,11,0.82088054159827595,11.01792502046232,0.97068406437284727
monthly_share,Nandom,NANDOM,SS,12,0.086540969710554347,11.01792502046232,0.97068406437284727
monthly_share,Pusiga,PUSIGA,SS,1,0.03773570167222462,11.18345713371837,0.73417837734560953
monthly_share,Pusiga,PUSIGA,SS,2,0.018867861177734677,11.18345713371837,0.73417837734560953
monthly_share,Pusiga,PUSIGA,SS,3,0,11.18345713371837,0.73417837734560953
monthly_share,Pusiga,PUSIGA,SS,4,0.11320735321561069,11.18345713371837,0.73417837734560953
monthly_share,Pusiga,PUSIGA,SS,5,0,11.18345713371837,0.73417837734560953
monthly_share,Pusiga,PUSIGA,SS,6,0,11.18345713371837,0.73417837734560953
monthly_share,Pusiga,PUSIGA,SS,7,0,11.18345713371837,0.73417837734560953
monthly_share,Pusiga,PUSIGA,SS,8,0,11.18345713371837,0.73417837734560953
monthly_share,Pusiga,PUSIGA,SS,9,0,11.18345713371837,0.73417837734560953
monthly_share,Pusiga,PUSIGA,SS,10,0.11320846321641152,11.18345713371837,0.73417837734560953
monthly_share,Pusiga,PUSIGA,SS,11,0.67924488457371934,11.18345713371837,0.73417837734560953
monthly_share,Pusiga,PUSIGA,SS,12,0.037735736144299183,11.18345713371837,0.73417837734560953
monthly_share,Sissala_East,SISSALA EAST,SS,1,0.11463013565447225,11.794450972006933,0.94231183595647516
monthly_share,Sissala_East,SISSALA EAST,SS,2,0.0031851520543714953,11.794450972006933,0.94231183595647516
monthly_share,Sissala_East,SISSALA EAST,SS,3,0.00010465995063571211,11.794450972006933,0.94231183595647516
monthly_share,Sissala_East,SISSALA EAST,SS,4,0,11.794450972006933,0.94231183595647516
monthly_share,Sissala_East,SISSALA EAST,SS,5,0,11.794450972006933,0.94231183595647516
monthly_share,Sissala_East,SISSALA EAST,SS,6,0,11.794450972006933,0.94231183595647516
monthly_share,Sissala_East,SISSALA EAST,SS,7,0,11.794450972006933,0.94231183595647516
monthly_share,Sissala_East,SISSALA EAST,SS,8,0,11.794450972006933,0.94231183595647516
monthly_share,Sissala_East,SISSALA EAST,SS,9,0,11.794450972006933,0.94231183595647516
monthly_share,Sissala_East,SISSALA EAST,SS,10,0.010594894504060979,11.794450972006933,0.94231183595647516
monthly_share,Sissala_East,SISSALA EAST,SS,11,0.30444709250070179,11.794450972006933,0.94231183595647516
monthly_share,Sissala_East,SISSALA EAST,SS,12,0.56703806533575762,11.794450972006933,0.94231183595647516
monthly_share,Sissala_West,SISSALA WEST,SS,1,0.11818502051425332,11.879336027859601,0.94981703557539243
monthly_share,Sissala_West,SISSALA WEST,SS,2,0.0026783533708727067,11.879336027859601,0.94981703557539243
monthly_share,Sissala_West,SISSALA WEST,SS,3,1.0544366467767174e-05,11.879336027859601,0.94981703557539243
monthly_share,Sissala_West,SISSALA WEST,SS,4,0,11.879336027859601,0.94981703557539243
monthly_share,Sissala_West,SISSALA WEST,SS,5,0,11.879336027859601,0.94981703557539243
monthly_share,Sissala_West,SISSALA WEST,SS,6,0,11.879336027859601,0.94981703557539243
monthly_share,Sissala_West,SISSALA WEST,SS,7,0,11.879336027859601,0.94981703557539243
monthly_share,Sissala_West,SISSALA WEST,SS,8,0,11.879336027859601,0.94981703557539243
monthly_share,Sissala_West,SISSALA WEST,SS,9,0,11.879336027859601,0.94981703557539243
monthly_share,Sissala_West,SISSALA WEST,SS,10,0.0088363787554811505,11.879336027859601,0.94981703557539243
monthly_share,Sissala_West,SISSALA WEST,SS,11,0.22747821352821485,11.879336027859601,0.94981703557539243
monthly_share,Sissala_West,SISSALA WEST,SS,12,0.64281148946471023,11.879336027859601,0.94981703557539243
monthly_share,Talensi,TALENSI,SS,1,0.018606136965193507,11.318021591658455,0.94914168400784837
monthly_share,Talensi,TALENSI,SS,2,0.0035134559639506007,11.318021591658455,0.94914168400784837
monthly_share,Talensi,TALENSI,SS,3,9.1656096648100633e-05,11.318021591658455,0.94914168400784837
monthly_share,Talensi,TALENSI,SS,4,0,11.318021591658455,0.94914168400784837
monthly_share,Talensi,TALENSI,SS,5,0,11.318021591658455,0.94914168400784837
monthly_share,Talensi,TALENSI,SS,6,0,11.318021591658455,0.94914168400784837
monthly_share,Talensi,TALENSI,SS,7,0,11.318021591658455,0.94914168400784837
monthly_share,Talensi,TALENSI,SS,8,0,11.318021591658455,0.94914168400784837
monthly_share,Talensi,TALENSI,SS,9,0.0001527587521536026,11.318021591658455,0.94914168400784837
monthly_share,Talensi,TALENSI,SS,10,0.052427434402780845,11.318021591658455,0.94914168400784837
monthly_share,Talensi,TALENSI,SS,11,0.59729368758462109,11.318021591658455,0.94914168400784837
monthly_share,Talensi,TALENSI,SS,12,0.3279148702346521,11.318021591658455,0.94914168400784837
monthly_share,Tempane,TEMPANE,SS,1,0.41369111228685657,0.53796405318856699,0.84096175482477742
monthly_share,Tempane,TEMPANE,SS,2,0.10714306527847214,0.53796405318856699,0.84096175482477742
monthly_share,Tempane,TEMPANE,SS,3,0.047619082243583508,0.53796405318856699,0.84096175482477742
monthly_share,Tempane,TEMPANE,SS,4,0.0029761827845823513,0.53796405318856699,0.84096175482477742
monthly_share,Tempane,TEMPANE,SS,5,0,0.53796405318856699,0.84096175482477742
monthly_share,Tempane,TEMPANE,SS,6,0,0.53796405318856699,0.84096175482477742
monthly_share,Tempane,TEMPANE,SS,7,0,0.53796405318856699,0.84096175482477742
monthly_share,Tempane,TEMPANE,SS,8,0,0.53796405318856699,0.84096175482477742
monthly_share,Tempane,TEMPANE,SS,9,0,0.53796405318856699,0.84096175482477742
monthly_share,Tempane,TEMPANE,SS,10,0,0.53796405318856699,0.84096175482477742
monthly_share,Tempane,TEMPANE,SS,11,0.23214174628096196,0.53796405318856699,0.84096175482477742
monthly_share,Tempane,TEMPANE,SS,12,0.19642881112554353,0.53796405318856699,0.84096175482477742
monthly_share,Asunafo_North_Municipal,ASUNAFO NORTH MUNICIPAL,TZ,1,0.069159146773691935,1.9461394795461939,0.98782263770668355
monthly_share,Asunafo_North_Municipal,ASUNAFO NORTH MUNICIPAL,TZ,2,0.92149505666029397,1.9461394795461939,0.98782263770668355
monthly_share,Asunafo_North_Municipal,ASUNAFO NORTH MUNICIPAL,TZ,3,0.0037383100999883053,1.9461394795461939,0.98782263770668355
monthly_share,Asunafo_North_Municipal,ASUNAFO NORTH MUNICIPAL,TZ,4,0.0056074864660256886,1.9461394795461939,0.98782263770668355
monthly_share,Asunafo_North_Municipal,ASUNAFO NORTH MUNICIPAL,TZ,5,0,1.9461394795461939,0.98782263770668355
monthly_share,Asunafo_North_Municipal,ASUNAFO NORTH MUNICIPAL,TZ,6,0,1.9461394795461939,0.98782263770668355
monthly_share,Asunafo_North_Municipal,ASUNAFO NORTH MUNICIPAL,TZ,7,0,1.9461394795461939,0.98782263770668355
monthly_share,Asunafo_North_Municipal,ASUNAFO NORTH MUNICIPAL,TZ,8,0,1.9461394795461939,0.98782263770668355
monthly_share,Asunafo_North_Municipal,ASUNAFO NORTH MUNICIPAL,TZ,9,0,1.9461394795461939,0.98782263770668355
monthly_share,Asunafo_North_Municipal,ASUNAFO NORTH MUNICIPAL,TZ,10,0,1.9461394795461939,0.98782263770668355
monthly_share,Asunafo_North_Municipal,ASUNAFO NORTH MUNICIPAL,TZ,11,0,1.9461394795461939,0.98782263770668355
monthly_share,Asunafo_North_Municipal,ASUNAFO NORTH MUNICIPAL,TZ,12,0,1.9461394795461939,0.98782263770668355
monthly_share,Asutifi_North,ASUTIFI NORTH,TZ,1,0.44821566028039933,1.3078357671115317,0.89778964587243348
monthly_share,Asutifi_North,ASUTIFI NORTH,TZ,2,0.30113150387190157,1.3078357671115317,0.89778964587243348
monthly_share,Asutifi_North,ASUTIFI NORTH,TZ,3,0.067885295720086336,1.3078357671115317,0.89778964587243348
monthly_share,Asutifi_North,ASUTIFI NORTH,TZ,4,0.017406518965097768,1.3078357671115317,0.89778964587243348
monthly_share,Asutifi_North,ASUTIFI NORTH,TZ,5,0,1.3078357671115317,0.89778964587243348
monthly_share,Asutifi_North,ASUTIFI NORTH,TZ,6,0,1.3078357671115317,0.89778964587243348
monthly_share,Asutifi_North,ASUTIFI NORTH,TZ,7,0,1.3078357671115317,0.89778964587243348
monthly_share,Asutifi_North,ASUTIFI NORTH,TZ,8,0,1.3078357671115317,0.89778964587243348
monthly_share,Asutifi_North,ASUTIFI NORTH,TZ,9,0,1.3078357671115317,0.89778964587243348
monthly_share,Asutifi_North,ASUTIFI NORTH,TZ,10,0,1.3078357671115317,0.89778964587243348
monthly_share,Asutifi_North,ASUTIFI NORTH,TZ,11,0,1.3078357671115317,0.89778964587243348
monthly_share,Asutifi_North,ASUTIFI NORTH,TZ,12,0.16536102116251494,1.3078357671115317,0.89778964587243348
monthly_share,Asutifi_South,ASUTIFI SOUTH,TZ,1,0.19742533718131169,1.8801923359829531,0.91596883924427697
monthly_share,Asutifi_South,ASUTIFI SOUTH,TZ,2,0.58798281949862452,1.8801923359829531,0.91596883924427697
monthly_share,Asutifi_South,ASUTIFI SOUTH,TZ,3,0.13090094951227299,1.8801923359829531,0.91596883924427697
monthly_share,Asutifi_South,ASUTIFI SOUTH,TZ,4,0.02789672050875161,1.8801923359829531,0.91596883924427697
monthly_share,Asutifi_South,ASUTIFI SOUTH,TZ,5,0,1.8801923359829531,0.91596883924427697
monthly_share,Asutifi_South,ASUTIFI SOUTH,TZ,6,0,1.8801923359829531,0.91596883924427697
monthly_share,Asutifi_South,ASUTIFI SOUTH,TZ,7,0,1.8801923359829531,0.91596883924427697
monthly_share,Asutifi_South,ASUTIFI SOUTH,TZ,8,0,1.8801923359829531,0.91596883924427697
monthly_share,Asutifi_South,ASUTIFI SOUTH,TZ,9,0,1.8801923359829531,0.91596883924427697
monthly_share,Asutifi_South,ASUTIFI SOUTH,TZ,10,0,1.8801923359829531,0.91596883924427697
monthly_share,Asutifi_South,ASUTIFI SOUTH,TZ,11,0,1.8801923359829531,0.91596883924427697
monthly_share,Asutifi_South,ASUTIFI SOUTH,TZ,12,0.055794173299039074,1.8801923359829531,0.91596883924427697
monthly_share,Atebubu_Amantin,ATEBUBU AMANTIN,TZ,1,0.69561442608944435,0.82335966765119117,0.95879539953804183
monthly_share,Atebubu_Amantin,ATEBUBU AMANTIN,TZ,2,0.06454057278558549,0.82335966765119117,0.95879539953804183
monthly_share,Atebubu_Amantin,ATEBUBU AMANTIN,TZ,3,0.0018404736675543462,0.82335966765119117,0.95879539953804183
monthly_share,Atebubu_Amantin,ATEBUBU AMANTIN,TZ,4,0.00018118726501022622,0.82335966765119117,0.95879539953804183
monthly_share,Atebubu_Amantin,ATEBUBU AMANTIN,TZ,5,0,0.82335966765119117,0.95879539953804183
monthly_share,Atebubu_Amantin,ATEBUBU AMANTIN,TZ,6,0,0.82335966765119117,0.95879539953804183
monthly_share,Atebubu_Amantin,ATEBUBU AMANTIN,TZ,7,0,0.82335966765119117,0.95879539953804183
monthly_share,Atebubu_Amantin,ATEBUBU AMANTIN,TZ,8,0,0.82335966765119117,0.95879539953804183
monthly_share,Atebubu_Amantin,ATEBUBU AMANTIN,TZ,9,0,0.82335966765119117,0.95879539953804183
monthly_share,Atebubu_Amantin,ATEBUBU AMANTIN,TZ,10,1.9072372816138966e-05,0.82335966765119117,0.95879539953804183
monthly_share,Atebubu_Amantin,ATEBUBU AMANTIN,TZ,11,0.010041638191165983,0.82335966765119117,0.95879539953804183
monthly_share,Atebubu_Amantin,ATEBUBU AMANTIN,TZ,12,0.22776262962842356,0.82335966765119117,0.95879539953804183
monthly_share,Banda,BANDA,TZ,1,0.19474102640031943,0.16077547371813417,0.9708653250537379
monthly_share,Banda,BANDA,TZ,2,0.0030397647829405903,0.16077547371813417,0.9708653250537379
monthly_share,Banda,BANDA,TZ,3,2.4713428870368549e-05,0.16077547371813417,0.9708653250537379
monthly_share,Banda,BANDA,TZ,4,0,0.16077547371813417,0.9708653250537379
monthly_share,Banda,BANDA,TZ,5,0,0.16077547371813417,0.9708653250537379
monthly_share,Banda,BANDA,TZ,6,0,0.16077547371813417,0.9708653250537379
monthly_share,Banda,BANDA,TZ,7,0,0.16077547371813417,0.9708653250537379
monthly_share,Banda,BANDA,TZ,8,0,0.16077547371813417,0.9708653250537379
monthly_share,Banda,BANDA,TZ,9,0,0.16077547371813417,0.9708653250537379
monthly_share,Banda,BANDA,TZ,10,3.2951738484986646e-05,0.16077547371813417,0.9708653250537379
monthly_share,Banda,BANDA,TZ,11,0.036732936921731775,0.16077547371813417,0.9708653250537379
monthly_share,Banda,BANDA,TZ,12,0.76542860672765278,0.16077547371813417,0.9708653250537379
monthly_share,Berekum_East_Municipal,BEREKUM EAST MUNICIPAL,TZ,1,0.28158141328593628,1.8450996913447024,0.9240688390507994
monthly_share,Berekum_East_Municipal,BEREKUM EAST MUNICIPAL,TZ,2,0.5715021081271805,1.8450996913447024,0.9240688390507994
monthly_share,Berekum_East_Municipal,BEREKUM EAST MUNICIPAL,TZ,3,0.091526757179192841,1.8450996913447024,0.9240688390507994
monthly_share,Berekum_East_Municipal,BEREKUM EAST MUNICIPAL,TZ,4,0.039534660274658483,1.8450996913447024,0.9240688390507994
monthly_share,Berekum_East_Municipal,BEREKUM EAST MUNICIPAL,TZ,5,0,1.8450996913447024,0.9240688390507994
monthly_share,Berekum_East_Municipal,BEREKUM EAST MUNICIPAL,TZ,6,0,1.8450996913447024,0.9240688390507994
monthly_share,Berekum_East_Municipal,BEREKUM EAST MUNICIPAL,TZ,7,0,1.8450996913447024,0.9240688390507994
monthly_share,Berekum_East_Municipal,BEREKUM EAST MUNICIPAL,TZ,8,0,1.8450996913447024,0.9240688390507994
monthly_share,Berekum_East_Municipal,BEREKUM EAST MUNICIPAL,TZ,9,0,1.8450996913447024,0.9240688390507994
